name,release_date,rating,metacritic,playtime,genres
International Cricket Captain 2002,2002-08-01,0.0,,0,"Strategy, Sports"
Kanzler Duell,2002-09-01,0.0,,0,Arcade
Black/Matrix II,2002-03-28,0.0,,0,"Strategy, RPG"
Links 2004,2002-09-11,0.0,,0,Action
Super Ghouls N Ghosts,2002-07-19,0.0,78.0,0,"Platformer, Action"
James Cameron's Dark Angel,2002-11-18,0.0,,0,Action
From TV Animation - One Piece: Grand Battle! 2,2002-03-20,0.0,,0,"Action, Fighting"
Herdy Gerdy,2002-02-22,0.0,,0,Arcade
"15 Beaut Aussie Games, Volume 4",2002-07-01,0.0,,0,"Card, Arcade, Board Games, Puzzle"
The Three Stooges Digitally Remastered Collector's Edition,2002-01-01,0.0,,0,Arcade
Austerlitz: Napoleon's Greatest Victory,2002-08-01,0.0,,0,Strategy
Superhero Sports Basketball,2002-07-01,0.0,,0,Sports
Survivor Ultimate,2002-11-15,0.0,,0,"Arcade, Puzzle"
Who Wants to Be a Gazillionaire?,2002-02-01,0.0,,0,
Napoleon's Russian Campaign,2002-03-01,0.0,,0,Strategy
Tokimeki Check-In!,2002-09-01,0.0,,0,Adventure
Tomak: AGAIN,2002-07-01,0.0,,0,Arcade
Final Furlong,2002-05-01,0.0,,0,Sports
Fatman Adventures,2002-10-30,0.0,,0,Arcade
Sven-Göran Eriksson's World Challenge,2002-10-01,0.0,,0,Sports
Rugrats: I Gotta Go Party,2002-11-08,0.0,,0,
Matchbox Rescue Rigs,2002-03-01,0.0,,0,"Racing, Arcade"
Disney Sports Basketball,2002-11-05,0.0,,0,Sports
Karnaaj Rally,2002-11-21,0.0,,0,Racing
BattleMan,2002-01-01,0.0,,0,Arcade
Grids of Fury,2002-02-01,0.0,,0,"Racing, Arcade"
Smart Games Puzzle Challenge 3,2002-01-01,0.0,,0,
Varmint Hunter,2002-04-01,0.0,,0,Sports
Disney's Get Ready for School with Mickey,2002-03-28,0.0,,0,Educational
Kuss-Shooter,2002-06-01,0.0,,0,Arcade
Moral Minus,2002-09-01,0.0,,0,Arcade
Baseball Mogul 2003,2002-09-01,0.0,,0,"Strategy, Sports"
Season Ticket Basketball 2003,2002-09-10,0.0,,0,Sports
Season Ticket Baseball 2003,2002-10-01,0.0,,0,"Strategy, Sports"
AFL Live 2003,2002-11-01,0.0,,0,Sports
Vet Emergency 2,2002-12-01,0.0,,0,Educational
Xbox Exhibition disks,2002-01-01,0.0,,0,Action
Tiny Toon Adventures: Buster's Bad Dream,2002-07-05,0.0,,0,
The Pinball of the Dead,2002-06-16,0.0,,0,
NoLimits Rollercoaster Simulation,2002-01-18,0.0,,0,Simulation
Shadow Man: 2econd Coming,2002-03-02,0.0,68.0,0,Action
Cabela's Ultimate Deer Hunt 2,2002-11-01,0.0,,0,Sports
Bridge Baron 12,2002-01-01,0.0,,0,Card
Steel Panthers: World at War - Lost Victories!,2002-01-01,0.0,,0,Strategy
Scrabble 2003 Edition,2002-12-06,0.0,,0,Board Games
Demonic Speedway,2002-12-01,0.0,,0,"Racing, Simulation"
Chain Reaction,2002-01-01,0.0,,0,"Casual, Indie, Arcade, Puzzle"
Toxic Mayhem: The Troma Project,2002-01-01,0.0,,0,Strategy
Mine Shepherd,2002-01-01,0.0,,0,Arcade
DarkSpace,2002-11-12,0.0,,0,"Strategy, Indie, Simulation"
Beam Breakers,2002-11-01,0.0,,0,"Racing, Arcade"
Naval Campaigns 1: Jutland,2002-10-01,0.0,,0,Strategy
Dogs Playing Poker,2002-10-01,0.0,,0,Card
F.D.N.Y. Firefighter: American Hero,2002-03-18,0.0,,0,Arcade
Super Bubble POP xtreme,2002-03-01,0.0,,0,Arcade
Colin's Classic Cards,2002-04-01,0.0,,0,Card
Combat Mission II: Barbarossa to Berlin,2002-09-18,0.0,,0,
Squad Battles: The Proud & the Few,2002-08-01,0.0,,0,Strategy
Panzer Campaigns: Korsun '44,2002-05-01,0.0,,0,Strategy
Reel Deal Casino Quest!,2002-09-01,0.0,,0,Card
Altitudes,2002-07-01,0.0,,0,
Warring Worms,2002-01-01,0.0,,0,Action
Konami Collector's Series: Arcade Advanced,2002-03-21,0.0,,0,
Mutsu to Nohohon,2002-07-19,0.0,,0,Action
Pool Edge,2002-10-25,0.0,,0,Sports
Tribes Aerial Assault,2002-09-23,0.0,73.0,0,"Shooter, Action, Simulation"
Ball Swapper,2002-08-28,0.0,,0,
Yukibana -Kira-,2002-04-15,0.0,,0,Adventure
Thor's Trivial,2002-01-01,0.0,,0,Board Games
Demon Front,2002-01-01,0.0,,0,Arcade
Hot Wheels: Velocity X (GBA),2002-10-16,0.0,,0,"Racing, Shooter"
The Fall Of Atlantis,2002-12-23,0.0,,0,"Shooter, Adventure"
TipTop Deluxe,2002-12-12,0.0,,0,Arcade
Deimos Rising,2002-01-01,0.0,,0,"Shooter, Arcade, Action"
Starships Unlimited 2: Divided Galaxies,2002-02-01,0.0,,0,Strategy
The Secret of the Nautilus,2002-04-28,0.0,,0,Adventure
Skull Kid,2002-09-14,0.0,,0,Casual
Extreme Warfare Revenge,2002-07-15,0.0,,0,Sports
MORE Blast from the Past!,2002-06-01,0.0,,0,
La Grande Armee at Austerlitz,2002-01-01,0.0,,0,Strategy
Plasmaworm,2002-03-01,0.0,,0,Arcade
Dave Mirra Freestyle BMX 3,2002-11-26,0.0,,0,Racing
Jikkyō World Soccer 2002,2002-03-14,0.0,,0,Sports
Muscle Champion: Kinnikutō Kessen,2002-11-21,0.0,,0,
Desktop Tetris,2002-01-01,0.0,,0,Arcade
Jinni Zeala,2002-05-01,0.0,,0,Arcade
Arcade Chess 3D,2002-06-01,0.0,,0,Arcade
Tennis Masters Series 2003 - Battle Ground of Champions,2002-09-14,0.0,,0,Sports
Polaroid Pete,2002-01-09,0.0,,0,"Arcade, Adventure, Action"
NBA Courtside 2002,2002-01-13,0.0,,0,Sports
Monopoly Party,2002-11-13,0.0,,0,Family
Advanced DigiTone,2002-08-29,0.0,,0,
Ants Cards,2002-06-06,0.0,,0,"Card, Strategy"
Nacah,2002-04-01,0.0,,0,"Educational, Adventure"
Biowars,2002-08-01,0.0,,0,Arcade
2+ Block Buster,2002-04-07,0.0,,0,Arcade
Haven: Call Of The King,2002-11-18,0.0,,0,"Platformer, Action"
GT Advance 3: Pro Concept Racing,2002-04-26,0.0,,0,Racing
Baseball Advance,2002-03-20,0.0,,0,Sports
Domo-kun no Fushigi Terebi,2002-02-21,0.0,,0,
Star X,2002-04-17,0.0,,0,
Eisei Meijin VI,2002-09-26,0.0,,0,
Top Angler: Real Bass Fishing,2002-03-07,0.0,,0,Sports
Whirl Tour,2002-11-12,0.0,,0,Sports
Downforce,2002-06-14,0.0,,0,"Racing, Arcade"
NFL gameday 2003,2002-08-13,0.0,,0,Sports
Momotarou Dentetsu 11: Black Bombee Shutsugen! No Maki,2002-12-05,0.0,,0,Board Games
Galactic Teddy,2002-12-10,0.0,,0,Arcade
Jadeware Android,2002-10-22,0.0,,0,Arcade
Dino Dave,2002-05-01,0.0,,0,Puzzle
Curious George: Downtown Adventure,2002-02-20,0.0,,0,"Platformer, Educational, Family, Puzzle"
Project: Atlantis,2002-02-06,0.0,,0,"Shooter, Adventure"
Bool,2002-02-01,0.0,,0,Arcade
WWE Road to WrestleMania X8,2002-10-23,0.0,,0,
Evolution Snowboarding,2002-02-25,0.0,,0,"Fighting, Sports"
Home Run King,2002-03-18,0.0,,0,Sports
Virtual Juggler 3D,2002-11-01,0.0,,0,Arcade
Strike Fighters: Project 1,2002-12-01,0.0,,0,Simulation
Goliath Blitz Year 2002 Edition,2002-02-01,0.0,,0,
Eatman,2002-05-22,0.0,,0,Arcade
Gakuen Toshi Vara Noir,2002-10-31,0.0,,0,"Strategy, Adventure"
Twisted Metal: Black Online,2002-08-27,0.0,,0,Action
Dora the Explorer: Backpack Adventure,2002-08-15,0.0,,0,Family
Airborne Assault: Red Devils Over Arnhem,2002-09-01,0.0,,0,Strategy
Drop and Blow,2002-01-01,0.0,,0,Arcade
Progress Quest,2002-01-03,0.0,,0,"RPG, Simulation"
Torero,2002-11-01,0.0,,0,Sports
Bait,2002-05-01,0.0,,0,Puzzle
Toon Golf,2002-03-01,0.0,,0,Sports
AX-Dungeon Crawl,2002-01-01,0.0,,0,
Disney's Party,2002-08-01,0.0,,0,
Activision Anthology (2002),2002-11-19,0.0,,0,
Evolution Skateboarding,2002-10-09,0.0,,0,Sports
Swingerz Golf,2002-10-23,0.0,,0,Sports
大富翁6 (RichMan 6),2002-06-10,0.0,,0,"Casual, Strategy"
Tokimeki Memorial Girl's Side: 1st Love,2002-06-20,0.0,,0,"Casual, Simulation"
Dschump,2002-01-01,0.0,,0,Arcade
Just One Fix,2002-01-01,0.0,,0,Arcade
Pornstar 3D: Hail to the Beef,2002-09-01,0.0,,0,
Nanotech,2002-07-01,0.0,,0,Board Games
Intensity XS ReCharge,2002-02-01,0.0,,0,Arcade
Sakura Momoko no Ukiuki Carnival,2002-07-05,0.0,,0,Adventure
Urban Yeti!,2002-08-16,0.0,,0,Action
Godai: Elemental Force,2002-01-21,0.0,,0,Action
Poinie's Poin,2002-09-26,0.0,,0,"Platformer, Action"
Ninja Assault,2002-01-01,0.0,,0,Arcade
NBA Jam 2002,2002-02-17,0.0,,0,Sports
Приключения Джулии,2002-01-01,0.0,,0,Adventure
Da Capo,2002-06-28,0.0,,0,Adventure
Akira Psycho Ball,2002-01-01,0.0,,0,Action
Driver 2 Advance,2002-10-04,0.0,,0,"Racing, Adventure, Action"
Cabela's Big Game Hunter 2002,2002-11-26,0.0,,0,Sports
Time Crisis 3 (2003),2002-09-16,0.0,,0,"Shooter, Arcade"
Ultranium 3D,2002-12-29,0.0,,0,Arcade
Bloody Rage (SESSNET),2002-09-25,0.0,,0,Fighting
Vampiromania,2002-05-01,0.0,,0,"Action, RPG"
Koro Koro Puzzle Happy Panechu!,2002-03-08,0.0,,0,Puzzle
Silent Scope 3,2002-10-15,0.0,,0,Action
Keitai Denjuu Telefang 2,2002-04-26,0.0,,0,RPG
Custom Robo GX,2002-07-27,0.0,,0,"Action, Fighting"
Monster Traveler,2002-03-08,0.0,,0,Strategy
Рандеву с незнакомкой 4: Приключение студента,2002-12-16,0.0,,0,Adventure
Global Touring Challenge: Africa,2002-06-07,0.0,,0,"Racing, Simulation"
Sub Rebellion,2002-05-02,0.0,,0,"Action, Simulation"
Season Ticket Football 2003,2002-08-18,0.0,,0,"Strategy, Sports"
Bonzala,2002-12-11,0.0,,0,Arcade
Sidrial,2002-01-18,0.0,,0,"Shooter, Action"
Ollo in the Sunny Valley Fair,2002-01-01,0.0,,0,Adventure
Gamshara,2002-01-01,0.0,,0,Arcade
Dora the Explorer: Lost City Adventure,2002-01-01,0.0,,0,"Family, Adventure"
Tokyo Majin Gakuen Gehoujou,2002-01-24,0.0,,0,"Strategy, Action"
Noiz2sa,2002-11-03,0.0,,0,Shooter
Ultraman Fighting Evolution 2,2002-10-31,0.0,,0,Fighting
PoPoLoCrois: Hajimari no Bouken,2002-06-20,0.0,,0,RPG
Mad Maestro!,2002-03-12,0.0,65.0,0,"Action, Simulation, Puzzle"
Азартный Игрок 2: Планета Zero,2002-09-12,0.0,,0,"Adventure, Puzzle"
Road Trip Adventure 2,2002-01-10,0.0,,0,"Adventure, Action, RPG"
По следам убийцы...,2002-01-01,0.0,,0,Adventure
Grin & Bare: Dating Game,2002-01-01,0.0,,0,Casual
Istiden,2002-01-01,0.0,,0,Adventure
За стеной,2002-01-01,0.0,,0,"Casual, Adventure"
G1 Jockey 3,2002-12-21,0.0,,0,"Racing, Sports"
Diving Corsola,2002-09-16,0.0,,0,Arcade
Carrera Power Slide,2002-02-01,0.0,,0,"Racing, Simulation"
Roland Garros French Open 2002,2002-05-28,0.0,,0,Sports
Victorious Boxers: The Fighting!,2002-12-12,0.0,,0,"Fighting, Sports"
Бухло,2002-06-01,0.0,,0,"Indie, Adventure"
Русская Рулетка (от Vault Tech),2002-01-01,0.0,,0,"Indie, Arcade"
Simgirls Gold,2002-04-18,0.0,,0,Casual
Ultralott South Africa,2002-01-01,0.0,,0,Board Games
Aventura na Selva,2002-01-01,0.0,,0,Arcade
Punk's Not Dead,2002-01-01,0.0,,0,Adventure
ReverC,2002-01-01,0.0,,0,"Adventure, Puzzle, Casual, Arcade, Simulation"
Harvest Time,2002-05-24,0.0,,0,Arcade
Liberty's Kids,2002-01-01,0.0,,0,"Casual, Educational, Adventure"
Noran Gorae Radu-wa Chin'gu-deul,2002-01-01,0.0,,0,Action
Black Shades,2002-01-01,0.0,,0,"Shooter, Indie"
Afro Santa,2002-01-01,0.0,,0,Action
No Limite,2002-01-01,0.0,,0,Simulation
Let's Bravo Music,2002-12-12,0.0,,0,"Action, Simulation, Puzzle"
The Mummy (GBA/GBC),2002-11-20,0.0,46.0,0,"Adventure, Action"
Space Fishermen,2002-10-01,0.0,,0,Sports
W.A.R. Soldiers: The True Story,2002-01-01,0.0,,0,Shooter
Dallyeora Hany 2: Dream of Hany,2002-01-01,0.0,,0,Platformer
Kamen Rider V3,2002-06-20,0.0,,0,Fighting
