name,release_date,rating,rating_top,metacritic,playtime,genres
SuperFlood HD Free,2010-07-14,0.0,0,,0,"Board Games, Puzzle"
Cat Summoner Lite,2010-08-27,0.0,0,,0,"Family, Adventure"
LightSwitcher,2010-03-11,0.0,0,,0,Arcade
I Am Silly-Pianist Lite,2010-12-22,0.0,0,,0,
MyTP Freeskiing 2,2010-12-22,0.0,0,,0,"Simulation, Sports"
Will It Fly?,2010-09-17,0.0,0,,0,"Adventure, Action"
Will It Fly? Lite,2010-10-07,0.0,0,,0,"Adventure, Action"
Fly Fishing 3D HD,2010-09-08,0.0,0,,0,"Simulation, Sports"
Motor Stunt Xtreme,2010-04-05,0.0,0,,0,"Racing, Sports"
Bass Fishing 3D HD Premium,2010-04-03,0.0,0,,0,"Action, Sports"
Tiki Towers for iPad,2010-05-20,0.0,0,,0,"Arcade, Puzzle"
Bubble Wrap,2010-12-22,0.0,0,,0,Family
Stickman: Summer Games,2010-03-05,0.0,0,,0,"Arcade, Sports"
Deer Hunter Challenge,2010-12-01,0.0,0,,0,"Action, Simulation, Sports"
Coin Dozer - Seasons Pro,2010-12-10,0.0,0,,0,Arcade
Bulls i 3D Darts,2010-06-24,0.0,0,,0,"Simulation, Sports"
Moto X Mayhem for iPad!,2010-04-06,0.0,0,,0,"Racing, Action"
Ciclis 3D Lite - Cycling game,2010-09-09,0.0,0,,0,"Racing, Arcade, Sports"
Hotel Tycoon Lite,2010-01-29,0.0,0,,0,"RPG, Simulation"
Strikes,2010-05-25,0.0,0,,0,"Strategy, Puzzle"
Spawn Symmetry Kaleidoscope light show (FREE),2010-08-31,0.0,0,,0,"Action, Simulation"
Farkle Deluxe HD,2010-04-23,0.0,0,,0,Family
StackMatch 2 Treasure Hunter,2010-04-06,0.0,0,,0,"Action, Puzzle"
inReverse Party Game - Backwards Karaoke,2010-12-16,0.0,0,,0,Family
Tap N Twist 3 - Free,2010-06-03,0.0,0,,0,"Family, Puzzle"
BioLabs: Outbreak!,2010-09-08,0.0,0,,0,"Arcade, Puzzle"
Piano with Songs,2010-12-22,0.0,0,,0,
Farkle HD,2010-11-12,0.0,0,,0,Family
Blokzilla,2010-04-01,0.0,0,,0,"Action, Puzzle"
Music Catch,2010-10-07,0.0,0,,0,Arcade
Airport Mania: First Flight HD Lite,2010-09-21,0.0,0,,0,Simulation
Zlite,2010-03-10,0.0,0,,0,Family
Hardcore Dirt Bike,2010-09-16,0.0,0,,0,"Racing, Sports"
Assault Extreme,2010-08-27,0.0,0,,0,"Arcade, Action"
Guns'n'Glory Premium,2010-08-12,0.0,0,,0,"Strategy, Action"
Dinosaur Slayer,2010-03-17,0.0,0,,0,"Action, RPG"
Sensible Soccer Skills,2010-06-16,0.0,0,,0,"Strategy, Sports"
Ice Cream!,2010-05-05,0.0,0,,0,
SR4 Dice Tool LE,2010-02-13,0.0,0,,0,
Cupcakes! Holiday Edition,2010-10-08,0.0,0,,0,Family
Super Gerball,2010-07-09,0.0,0,,0,"Family, Action"
Make a Knight Free,2010-12-29,0.0,0,,0,
i649Buddy,2010-02-07,0.0,0,,0,Strategy
GA1: An Assassin in Orlandes,2010-02-08,0.0,0,,0,RPG
Santa Fun & Games Workshop,2010-12-04,0.0,0,,0,"Family, Arcade"
iFishies,2010-04-01,0.0,0,,0,"Family, Simulation"
DarkFlow,2010-04-01,0.0,0,,0,"Racing, Simulation"
Dice Roller Simulator LITE,2010-03-16,0.0,0,,0,Simulation
Puzzle Man - brain challenge,2010-12-14,0.0,0,,0,"Family, Puzzle"
Blackjack Switch Analyzer,2010-05-06,0.0,0,,0,Card
Beware Of The Bad Seed,2010-06-10,0.0,0,,0,"Family, Arcade"
ESPN Tournament Challenge,2010-03-14,0.0,0,,0,"Strategy, Sports"
Checkers Gold,2010-04-17,0.0,0,,0,"Family, Board Games"
Nuclear Defence HD,2010-06-18,0.0,0,,0,"Strategy, Action"
Club Scenario,2010-09-08,0.0,0,,0,"Card, Simulation"
Monkey Sailor,2010-05-28,0.0,0,,0,"Board Games, Puzzle"
Bowling 3D - free ten pin bowling games,2010-06-13,0.0,0,,0,"Action, Sports"
3D Super Brick Breaker Lite,2010-06-09,0.0,0,,0,"Action, Puzzle"
Ponon! Deluxe,2010-11-15,0.0,0,,0,"Board Games, Puzzle"
Space Inversion FREE,2010-11-24,0.0,0,,0,"Casual, Action"
Space Miner Blast - GameClub,2010-11-10,0.0,0,,0,"Casual, Action"
Fox vs Duck - GameClub,2010-03-05,0.0,0,,0,"Casual, Action"
Memo (VN),2010-02-07,0.0,0,,0,Indie
Homerun Battle 3D,2010-11-22,0.0,0,,0,"Arcade, Sports"
iFarmer: Medieval Edition,2010-04-12,0.0,0,,0,Arcade
iGibbets,2010-02-03,0.0,0,,0,Puzzle
Invasion Defender,2010-01-30,0.0,0,,0,Strategy
Las Vegas no Bouken: Slot Machine,2010-11-08,0.0,0,,0,Arcade
Last Line of Defence,2010-03-01,0.0,0,,0,Arcade
Space Dock,2010-05-06,0.0,0,,0,Arcade
Star Crisis,2010-08-14,0.0,0,,0,Arcade
Swapper Time Attack,2010-03-20,0.0,0,,0,Puzzle
TouchMaster 4: Connect,2010-12-07,0.0,0,,0,Arcade
Tunnel Shoot,2010-06-24,0.0,0,,0,Arcade
We Sing Encore,2010-08-20,0.0,0,,0,Arcade
My Personal Golf Trainer,2010-03-14,0.0,0,,0,Sports
Nancy Drew: The Model Mysteries,2010-02-16,0.0,0,,0,
Chaos Node,2010-06-04,0.0,0,,0,"Arcade, Puzzle"
Chuck's Challenge,2010-12-17,0.0,0,,0,
Crap of Defense,2010-02-24,0.0,0,,0,Arcade
Epic Dungeon,2010-11-30,0.0,0,,0,"Action, RPG"
Field & Stream: Total Outdoorsman Challenge,2010-06-22,0.0,0,,0,Sports
Snake HD,2010-04-01,0.0,0,,0,"Casual, Action"
Fire Doodle,2010-12-17,0.0,0,,0,"Family, Board Games"
Fotbolls-MIG Lite,2010-06-10,0.0,0,,0,Sports
Fotbolls-MIG,2010-06-03,0.0,0,,0,"Board Games, Sports"
Zombies!!!,2010-12-21,0.0,0,,0,Board Games
ZP2KX: Zombies & Pterodactyls 20XX,2010-12-18,0.0,0,,0,Arcade
Asteroids Do Concern Me,2010-12-08,0.0,0,,0,Arcade
Asteroids Online,2010-12-13,0.0,0,,0,Arcade
Avatar Bump!,2010-12-12,0.0,0,,0,Arcade
Battlestar commander,2010-11-19,0.0,0,,0,Arcade
Big Beach Sports 2,2010-07-06,0.0,0,,0,"Arcade, Sports"
Bounce On 2,2010-03-29,0.0,0,,0,Arcade
Break Limit,2010-11-30,0.0,0,,0,Arcade
Echoes of the Past 2: The Castle of Shadows,2010-08-12,0.0,0,,0,
Girls Only,2010-04-05,0.0,0,,0,Arcade
Kung Fu Santa,2010-12-06,0.0,0,,0,Arcade
Lava Loops,2010-12-20,0.0,0,,0,Arcade
TV Manager 2,2010-11-12,0.0,0,,0,Strategy
U-Sing Girls Night,2010-06-18,0.0,0,,0,Arcade
Yogi Bear: The Video Game,2010-12-07,0.0,0,,0,Arcade
ZombieSmash!,2010-03-17,0.0,0,,0,Arcade
Scribble Defense,2010-05-25,0.0,0,,0,"Strategy, Arcade"
Mate in 2 Chess Puzzles,2010-04-22,0.0,0,,0,"Board Games, Puzzle"
Online Chess Kingdoms,2010-06-08,0.0,0,,0,Action
Memo Game Card,2010-10-02,0.0,0,,0,"Casual, Puzzle"
Bubble Explode - Blast Bubbles,2010-06-19,0.0,0,,0,"Strategy, Puzzle"
Spooky House Halloween,2010-10-26,0.0,0,,0,"Strategy, Puzzle"
Championship Manager 2010 Express,2010-06-07,0.0,0,,0,Action
SimpleBaseball,2010-11-16,0.0,0,,0,"Board Games, Sports"
ShipmatcH FREE,2010-04-03,0.0,0,,0,"Action, Simulation"
Raceway FREE,2010-11-27,0.0,0,,0,"Racing, Arcade"
Raceway,2010-11-16,0.0,0,,0,"Casual, Racing, Arcade"
快乐牧场,2010-12-17,0.0,0,,0,"Action, Simulation"
激Jパチスロ スペシャルハナハナ-30,2010-09-09,0.0,0,,0,Simulation
HEXslide,2010-02-16,0.0,0,,0,"Family, Puzzle"
Master Bricks - Lego edition,2010-11-09,0.0,0,,0,Family
A New Beginning (Daedalic),2010-10-08,0.0,0,,0,"Indie, Adventure, Action"
Tiles Puzzle HD,2010-12-09,0.0,0,,0,"Board Games, Puzzle"
Taito Legends Power-Up,2010-06-03,0.0,0,,0,Action
Chainz Galaxy,2010-12-17,0.0,0,,0,"Casual, Arcade, Puzzle"
In The Mix Featuring Armin van Buuren,2010-06-06,0.0,0,,0,Casual
Gailardia J,2010-11-11,0.0,0,,0,"RPG, Simulation"
性感美女来找茬 免费,2010-02-06,0.0,0,,0,"Action, Puzzle"
Flower Chain Free,2010-01-28,0.0,0,,0,"Action, Puzzle"
花儿朵朵开 HD 免费,2010-05-19,0.0,0,,0,"Action, Puzzle"
Miriel the Magical Merchant HD,2010-08-19,0.0,0,,0,"Action, Puzzle"
Gunfighters,2010-05-07,0.0,0,,0,"Casual, Arcade, Simulation"
Touch the Tokugawa,2010-10-08,0.0,0,,0,Action
Santa in the City 3D Christmas Game + Countdown FREE,2010-11-25,0.0,0,,0,"Family, Simulation"
Dubble Bubble Shooter,2010-09-21,0.0,0,,0,"Arcade, Puzzle"
FaceFudge,2010-08-25,0.0,0,,0,
Mapnakotic,2010-10-20,0.0,0,,0,RPG
Hungry Chef,2010-12-17,0.0,0,,0,Family
Bad Pocket Santa,2010-02-01,0.0,0,,0,Family
Slide ►,2010-03-11,0.0,0,,0,"Casual, Arcade, Puzzle"
Kaptain Brawe - A Brawe New World (Full),2010-12-11,0.0,0,,0,Adventure
FindWords ITA-ENG,2010-08-21,0.0,0,,0,Puzzle
Scary Prank,2010-08-04,0.0,0,,0,"Family, Adventure"
Bingo 90 Live + Slots & Poker,2010-09-07,0.0,0,,0,Board Games
"클럽포커 온라인 -바둑이,7포커,하이로우",2010-12-08,0.0,0,,0,Card
Tap 'n' Pop HD Lite,2010-12-30,0.0,0,,0,"Strategy, Puzzle"
iChess - Chess for your iPhone,2010-08-02,0.0,0,,0,"Strategy, Board Games"
Dentist game,2010-01-08,0.0,0,,0,"Family, Puzzle"
HeroSmash,2010-12-07,0.0,0,,0,RPG
Tap Tap Ants Pro,2010-01-08,0.0,0,,0,"Casual, Action"
Jekyll & Hyde,2010-09-28,0.0,0,,0,Adventure
Chicks,2010-03-28,0.0,0,,0,"Strategy, Puzzle"
Radiant HD,2010-08-17,0.0,0,,0,"Casual, Arcade, Action"
Ever Defense TD,2010-04-13,0.0,0,,0,"Strategy, Action"
Super Jetpack Dragon IV: Village Burntopia,2010-04-05,0.0,0,,0,"Arcade, Action"
Big Bad Sudoku Book,2010-04-01,0.0,0,,0,"Board Games, Puzzle"
Tigerfish,2010-08-03,0.0,0,,0,Adventure
Knights vs Knightesses,2010-11-12,0.0,0,,0,"Strategy, Action"
Deer Hunter: African Safari,2010-08-19,0.0,0,,0,"Simulation, Sports"
Bronze,2010-11-01,0.0,0,,0,Strategy
Sand Slides - Falling Sand Game. Draw Doodle's to Beat the Sandman in this Addicting Zen Sandbox Puzzle Game,2010-09-29,0.0,0,,0,"Arcade, Puzzle"
U-Boot HD Plus,2010-04-06,0.0,0,,0,Arcade
WarChesst Solo HD,2010-09-15,0.0,0,,0,"Strategy, Board Games"
Warlords HD:Call To Arms,2010-05-10,0.0,0,,0,"Strategy, Action"
Captain Ludwig Lite,2010-04-01,0.0,0,,0,"Action, Puzzle"
Lane Splitter,2010-12-07,0.0,0,,0,"Casual, Racing, Arcade"
Trouble in Tin Town,2010-12-22,0.0,0,,0,"Strategy, Action"
Robokill,2010-12-20,0.0,0,,0,"Arcade, Action"
Demolition Master: Project Implode All,2010-01-20,0.0,0,,0,"Arcade, Puzzle"
Labyrinth 2 HD,2010-04-01,0.0,0,,0,"Casual, Arcade, Puzzle"
Foosball,2010-07-13,0.0,0,,0,"Simulation, Sports"
Angry Bulls,2010-11-12,0.0,0,,0,"Racing, Adventure, Sports"
Reiner Knizia's Medici,2010-08-06,0.0,0,,0,"Strategy, Board Games"
Chess HD ∙,2010-07-12,0.0,0,,0,"Strategy, Board Games"
Chop Chop Soccer,2010-08-04,0.0,0,,0,"Action, Sports"
BUBBLE BOBBLE DOUBLE,2010-10-01,0.0,0,,0,"Arcade, Action"
Reiner Knizia's Kingdoms,2010-10-24,0.0,0,,0,"Card, Board Games"
Finger Balance,2010-08-05,0.0,0,,0,"Board Games, Puzzle"
Leap Sheep! HD,2010-06-02,0.0,0,,0,"Family, Action"
Putt Putt Golf 3D,2010-02-03,0.0,0,,0,"Simulation, Sports"
iDestroy HD - Bug battlefield Destroyer: Smash all walking bugs dead!,2010-04-17,0.0,0,,0,"Casual, Arcade, Action"
Pix'n Love Rush DX,2010-12-16,0.0,0,,0,"Arcade, Action"
Multiponk,2010-06-10,0.0,0,,0,"Casual, Arcade, Board Games"
Rummikub,2010-10-04,0.0,0,,0,"Family, Board Games"
Crank It! Number Brain Teaser,2010-05-12,0.0,0,,0,"Strategy, Puzzle"
Player Piano Plus,2010-12-07,0.0,0,,0,
Game & Watch: Judge,2010-03-22,0.0,0,,0,
Dark Nebula: Episode Two,2010-08-05,0.0,0,,0,Arcade
Kung Zhu,2010-10-19,0.0,0,,0,Arcade
rRootage Online HD,2010-08-28,0.0,0,,0,"Casual, Action"
Crazy Pinball,2010-09-13,0.0,0,,0,
Conquest,2010-09-25,0.0,0,,0,"Adventure, Action, RPG, Strategy, Indie, Board Games"
ThruSpace,2010-10-18,0.0,0,,0,
클럽맞고 온라인 & 고스톱,2010-03-25,0.0,0,,0,"Card, Board Games"
Maestro! Green Groove,2010-06-28,0.0,0,,0,
Space Balls,2010-08-03,0.0,0,,0,"Casual, Strategy, Arcade, Simulation, Indie"
FIFA Online,2010-05-26,0.0,0,,0,Sports
Flip's Twisted World,2010-09-07,0.0,0,,0,
Solitaire Overload Plus,2010-10-15,0.0,0,,0,"Card, Puzzle"
Houchou Shoujo Gensoukyoku,2010-04-05,0.0,0,,0,Platformer
Abaddon (2010),2010-01-10,0.0,0,,0,Strategy
Endeavor,2010-12-01,0.0,0,,0,Adventure
Namco Museum Megamix,2010-11-16,0.0,0,,0,Arcade
Frobot,2010-12-20,0.0,0,,0,
Cyberrunner,2010-01-14,0.0,0,,0,"Racing, Action, Sports"
Naval Assault: The Killing Tide,2010-06-01,0.0,0,,0,"Adventure, Action"
Rhythm Core Alpha,2010-08-09,0.0,0,,0,
Tester Phase One,2010-06-29,0.0,0,,0,Shooter
Leo and Leah: A Love Story,2010-07-22,0.0,0,,0,"Adventure, RPG"
Drawn to Life Collection,2010-11-23,0.0,0,,0,
Chronos Twins,2010-01-18,0.0,0,,0,
Color Cross,2010-05-25,0.0,0,,0,
Personal Fitness Men,2010-01-26,0.0,0,,0,"Simulation, Sports"
Command Ops: Battles from the Bulge,2010-05-26,0.0,0,,0,Strategy
Don't Feed the Animals,2010-04-26,0.0,0,,1,"Casual, Strategy, Indie, Action"
Vampire Legends: Power of Three,2010-06-29,0.0,0,,0,
AlphaBounce,2010-04-12,0.0,0,,0,
Audition 2,2010-06-29,0.0,0,,0,Arcade
Rimelands: Hammer of Thor,2010-09-02,0.0,0,,0,"Adventure, RPG"
PaperPlane,2010-11-05,0.0,0,,0,"Racing, Casual, Arcade, Simulation, Indie"
Jack of All Tribes,2010-12-22,0.0,0,,0,"Strategy, Arcade"
Toaru Kagaku no Railgun,2010-03-06,0.0,0,,0,Adventure
Enjoy your massage!,2010-08-09,0.0,0,,0,
Tic Tac Toe in a Circle,2010-08-20,0.0,0,,0,"Educational, Board Games, Simulation"
Photo Dojo,2010-05-10,0.0,0,,0,
Poupee Girl DS 2 - Sweet Pink Style,2010-12-16,0.0,0,,0,Casual
Jules Verne's Return to Mysterious Island - Deluxe Edition,2010-12-08,0.0,0,,0,"Adventure, RPG"
Chronicles of Mystery: The Legend of the Sacred Treasure,2010-11-12,0.0,0,,0,
Kingdom Heroes,2010-06-03,0.0,0,,2,"Massively Multiplayer, RPG"
UK Truck Simulator,2010-02-19,0.0,0,,0,"Racing, Simulation"
What Makes You Tick: A Stitch in Time,2010-09-10,0.0,0,,0,Adventure
Battle of the Immortals,2010-05-04,0.0,0,,62,"Massively Multiplayer, RPG"
Land Air Sea Warfare,2010-03-26,0.0,0,,0,"Strategy, Action"
MotorHEAT,2010-02-26,0.0,0,,0,"Racing, Arcade"
Zombie Shock,2010-05-25,0.0,0,,0,"Arcade, Action"
Strategic Command: WWII Global Conflict,2010-03-05,0.0,0,,0,Strategy
Pet Shop Monogatari 2,2010-04-01,0.0,0,,0,"Casual, Strategy, Educational"
BATTLE BEARS GO,2010-08-21,0.0,0,,0,"Arcade, Action"
Cartoon Wars 2: Heroes,2010-10-16,0.0,0,,0,"Casual, Strategy, Arcade"
2012 Zombies vs Aliens,2010-01-06,0.0,0,,0,"Strategy, Adventure"
Cogs HD,2010-04-01,0.0,0,,0,"Family, Puzzle"
Jett Rocket,2010-06-28,0.0,0,,0,
Stickman Golf HD,2010-07-12,0.0,0,,0,"Arcade, Sports"
Final Freeway,2010-08-26,0.0,0,,0,"Casual, Racing, Arcade"
Syndicates of Arkon,2010-10-01,0.0,0,,0,"Massively Multiplayer, RPG"
Haunted House (2010),2010-09-28,0.0,0,,0,Arcade
Miriel's Enchanted Mystery HD,2010-12-09,0.0,0,,0,"Adventure, Action"
Museum Of Thieves,2010-09-26,0.0,0,,0,Family
Miles FE,2010-09-16,0.0,0,,0,"Card, Board Games, Sports"
EA SPORTS 2010 FIFA World Cup South Africa,2010-04-27,0.0,0,,0,
Real Solitaire Free,2010-06-18,0.0,0,,0,Card
Eric's Spider Solitaire!,2010-04-15,0.0,0,,0,"Card, Strategy"
Pinochle HD,2010-09-13,0.0,0,,0,"Card, Board Games"
Mahjong Deluxe Go,2010-08-27,0.0,0,,0,"Board Games, Puzzle"
Classic Solitaires,2010-04-01,0.0,0,,0,Card
Zodiac Online,2010-02-10,0.0,0,,0,"Massively Multiplayer, RPG"
Eric's Spider Sol HD Lite,2010-07-11,0.0,0,,0,"Card, Strategy"
Treasure Island - The Golden Bug (FULL) - Extended Edition - A Hidden Object Adventure,2010-06-26,0.0,0,,0,"Adventure, Puzzle"
Profiler - The Hopscotch Killer (FULL) Extended Edition - A Hidden Object Adventure,2010-06-09,0.0,0,,0,"Adventure, Puzzle"
Mahjong Elements,2010-09-26,0.0,0,,0,"Family, Board Games"
Vampire Moon: The Mystery of the Hidden Sun,2010-10-05,0.0,0,,0,
Laura Jones and the Gates of Good and Evil (Lite),2010-05-20,0.0,0,,0,"Adventure, Puzzle"
The Institute: A Becky Brogan Adventure,2010-10-13,0.0,0,,0,
Архитектор,2010-04-22,0.0,0,,0,Strategy
Millenium Secrets: Emerald Curse,2010-03-21,0.0,0,,0,Adventure
BioDefense: Zombie Outbreak,2010-03-10,0.0,0,,0,"Strategy, Action"
Dairojo! Samurai Defenders,2010-12-06,0.0,0,,0,
Flick Kick Football,2010-06-13,0.0,0,,0,"Action, Sports"
POWDER,2010-04-20,0.0,0,,0,"Adventure, RPG"
Compression HD,2010-05-17,0.0,0,,0,"Casual, Arcade, Puzzle"
Paul's Monster Adventure,2010-12-20,0.0,0,,0,
Extreme Lawn Bowls,2010-02-08,0.0,0,,0,"Arcade, Sports"
Gatsby's Golf,2010-12-16,0.0,0,,0,"Arcade, Sports"
Mahjong Venice Mystery Puzzle (Full),2010-08-23,0.0,0,,0,"Board Games, Puzzle"
Reload: Target Down,2010-11-18,0.0,0,,0,Shooter
FMX Riders,2010-11-24,0.0,0,,0,"Racing, Arcade"
Gamebook Adventures 2: The Siege of the Necromancer,2010-06-07,0.0,0,,0,RPG
DoodleToss-2010SouthAfrica,2010-07-06,0.0,0,,0,"Simulation, Sports"
"Arvale: Treasure of Memories, Episode 2",2010-04-09,0.0,0,,0,RPG
Cruise Party,2010-07-05,0.0,0,,0,
AnimalJam,2010-06-17,0.0,0,,0,"Educational, Massively Multiplayer"
WordsWorth,2010-07-09,0.0,0,,0,Board Games
Hollywood Squares,2010-09-07,0.0,0,,0,
Circuitous,2010-11-10,0.0,0,,0,"Indie, Action, Board Games, Puzzle"
A Dwarf's Story,2010-02-04,0.0,0,,0,
Tamagotchi no Narikiri Challenge,2010-11-11,0.0,0,,0,"Casual, Action, Simulation"
Fired Up (2005),2010-07-05,0.0,0,,0,Action
Zombie Panic in Wonderland,2010-05-03,0.0,0,,0,
Terra Militaris,2010-11-27,0.0,0,,0,"Strategy, Massively Multiplayer"
Spark It Up,2010-08-28,0.0,0,,0,Family
Cookie Shop,2010-06-03,0.0,0,,0,Arcade
Jewel Pet: Mahou No Oheyade Issho Ni Asobou!,2010-08-05,0.0,0,,0,"Casual, Simulation"
Imagine: Resort Owner,2010-06-22,0.0,0,,0,"Adventure, Simulation"
Imagine Sweet 16,2010-10-09,0.0,0,,0,"Casual, Action"
Farm Frenzy 2: Pizza Party,2010-06-24,0.0,0,,0,"Casual, Arcade, Simulation"
Zen Bound 2 Universal,2010-04-01,0.0,0,,0,"Family, Puzzle"
Pinturillo 2,2010-10-23,0.0,0,,0,Arcade
Blaster Master Overdrive,2010-02-08,0.0,0,,0,
Carnivores: Dinosaur Hunter Pro,2010-06-12,0.0,0,,0,"Action, Simulation"
Pocket God: Journey To Uranus,2010-12-16,0.0,0,,0,"Action, Simulation"
Line Attack Heroes,2010-07-27,0.0,0,,0,Arcade
Broken Sword 2 – La Fuerzas del Mal: Remasterizado,2010-12-16,0.0,0,,0,"Adventure, Puzzle"
Lazors,2010-08-17,0.0,0,,8,"Casual, Indie, Board Games, Puzzle"
Infect Them All: Zombies,2010-06-25,0.0,0,,0,"Strategy, RPG"
"So Long, Oregon!",2010-08-10,0.0,0,,0,"Educational, Adventure"
Linkin Park 8-Bit Rebellion!,2010-04-26,0.0,0,,0,Adventure
Sorcerer of Fortune,2010-08-18,0.0,0,,0,"RPG, Puzzle"
The Treasures of Montezuma HD Lite,2010-09-16,0.0,0,,0,"Action, Puzzle"
Chop Chop Tennis,2010-05-05,0.0,0,,0,"Action, Sports"
Mushihimesama BUG PANIC,2010-11-18,0.0,0,,0,"Arcade, Action"
Fastar!,2010-07-30,0.0,0,,0,RPG
▻CHESS,2010-06-27,0.0,0,,0,"Strategy, Board Games"
The War of Eustrath HD,2010-06-04,0.0,0,,0,"Strategy, RPG"
Psychoban,2010-06-26,0.0,0,,0,"Strategy, Puzzle"
Super Laser: The Alien Fighter,2010-06-10,0.0,0,,0,"Arcade, Action"
Brain App,2010-02-11,0.0,0,,0,"Casual, Educational, Puzzle"
Big Catch: Bass Fishing 2,2010-02-18,0.0,0,,0,Sports
DUNGEON EXPLORER PSP,2010-01-07,0.0,0,,0,"Action, RPG"
TNA iMPACT! Cross The Line,2010-06-22,0.0,0,,0,"Fighting, Sports"
Puzzle Chronicles PSP,2010-02-18,0.0,0,,0,"Adventure, RPG, Puzzle"
Patchwork Heroes,2010-03-18,0.0,0,,0,Action
Chuck Gnome,2010-08-04,0.0,0,,0,"Family, Adventure"
Zhu Zhu Pets,2010-03-21,0.0,0,,0,
Horrid Henry's Horrid Adventure,2010-11-05,0.0,0,,0,Platformer
Peppa Pig: Fun and Games,2010-10-22,0.0,0,,0,Casual
The Treasures of Montezuma HD,2010-09-16,0.0,0,,0,"Action, Puzzle"
Logic Cubes,2010-07-15,0.0,0,,0,Puzzle
All Star Karate,2010-04-20,0.0,0,,0,"Arcade, Fighting"
PEP the dragon vs the evil zombie Lord Pholon the unicorn and dragons hunter and his sonic super spells of magic fire in HD,2010-06-12,0.0,0,,0,"Adventure, Action"
Nobunaga no Yabou: Tendou with Power-Up Kit,2010-12-17,0.0,0,,0,Strategy
Robot Unicorn Attack Christmas Edition,2010-11-23,0.0,0,,0,"Arcade, Action"
Щелкунчик и Крысиный король,2010-12-17,0.0,0,,0,Arcade
Yu-Gi-Oh! 5D's Duel Transer,2010-12-07,0.0,0,,0,
Yu-Gi-Oh! 5D's Decade Duels,2010-11-03,0.0,0,,0,
Last Ranker,2010-07-14,0.0,0,,0,"Action, RPG"
Towelket: One More Time 4,2010-05-24,0.0,0,,0,RPG
Angry Birds Seasons HD,2010-10-21,0.0,0,,0,"Casual, Arcade, Action"
Beat'n Groovy,2010-01-06,0.0,0,,0,Action
METEOS WARS,2010-01-04,0.0,0,,0,Puzzle
TriJinx: A Kristine Kross Mystery,2010-05-06,0.0,0,,1,Casual
Merv Griffin's Xwords,2010-05-03,0.0,0,,0,Family
Eden - World Builder,2010-12-02,0.0,0,,0,"Adventure, Simulation"
Pirates Plundarrr,2010-06-15,0.0,0,,0,
Choice of the Dragon,2010-01-07,0.0,4,,0,"Indie, Adventure, RPG, Simulation"
Need for Speed Hot Pursuit for iPad,2010-12-09,0.0,3,,0,"Racing, Action"
Dawn of Discovery: Venice,2010-02-25,0.0,0,,3,Strategy
Robot Unicorn Attack Heavy Metal Edition,2010-10-13,0.0,0,,0,"Casual, Arcade, Action"
Discs Of Tron,2010-01-05,0.0,0,,2,
Tetris Party Deluxe,2010-05-25,0.0,0,,0,
SBK X: Superbike World Championship,2010-06-04,0.0,0,,4,Racing
Incredible Express,2010-03-25,0.0,0,,0,Strategy
Kenka Banchou 4: Ichinen Sensou,2010-02-25,0.0,0,,0,"Action, Fighting"
Cargo Delivery,2010-12-18,0.0,0,,0,"Arcade, Casual, Adventure, Simulation"
Tokyo Mono Hara Shi: Karasu no Mori Gakuen Kitan,2010-04-22,0.0,0,,0,Action
Dream Chronicles: The Book of Air,2010-06-24,0.0,0,,0,Puzzle
Chibi Knight (Bomtoons),2010-02-03,0.0,0,,0,RPG
Matt Hazard: Blood Bath and Beyond,2010-01-06,0.0,0,,0,"Shooter, Arcade, Action"
Dirt Jockey,2010-02-11,0.0,0,,0,Simulation
World of Outlaws: Sprint Cars (2010),2010-02-09,0.0,0,,0,"Racing, Arcade"
Freekscape: Escape From Hell,2010-04-05,0.0,0,,0,Adventure
Blue Toad Murder Files: Episode 1,2010-03-25,0.0,0,,0,Puzzle
EARTHSHIELD,2010-03-04,0.0,0,,0,Shooter
Digi-Tiles,2010-03-04,0.0,0,,0,Puzzle
K-ON! Houkago Live!!,2010-09-30,0.0,0,,0,Arcade
Delta Force: Urban Warfare (PS3 only),2010-05-25,0.0,0,,0,"Shooter, Action"
Telegraph Crosswords,2010-06-01,0.0,0,,0,Puzzle
Class of Heroes 2G,2010-07-22,0.0,0,,0,RPG
Fish Tank,2010-08-18,0.0,0,,0,Puzzle
Grease: The Game,2010-08-24,0.0,0,,0,Arcade
Hedgewars,2010-09-16,0.0,0,,2,"Strategy, Arcade"
Lara Croft and the Guardian of Light - A Hazardous Reunion Challenge Pack 3,2010-12-27,0.0,0,,0,Adventure
Nickelodeon Fit,2010-11-08,0.0,0,,0,
Dragon Quest: Monster Battle Road Victory,2010-07-15,0.0,0,,0,"Card, Family, RPG"
Lara Croft and the Guardian of Light - Kane & Lynch Character Pack,2010-12-28,0.0,0,,0,Adventure
Scrap Metal,2010-03-10,0.0,3,,0,"Racing, Shooter, Action"
One Piece: Unlimited Cruise Double Pack,2010-06-25,0.0,0,,0,Action
One Piece: Super Grand Battle! X,2010-09-09,0.0,0,,0,Action
Prince of Persia: The Forgotten Sands (DS),2010-05-18,0.0,0,,0,Platformer
Super Monkey Ball: Step and Roll,2010-02-09,0.0,0,,0,
The Garfield Show: Threat of the Space Lasagna,2010-01-08,0.0,0,,0,Arcade
Worms: Battle Islands,2010-11-22,0.0,0,,0,Strategy
Tehra Dark Warrior,2010-06-15,0.0,0,,0,"Adventure, Action"
Digital: A Love Story,2010-03-10,0.0,0,,0,Adventure
