name,release_date,rating,metacritic,playtime,genres
Mahjong Mobile,2010-04-13,0.0,,0,"Card, Board Games"
Musket & Artillery: American Revolutionary War,2010-01-26,0.0,,0,"Strategy, Board Games"
Vicky Viper,2010-05-04,0.0,,0,"Casual, Arcade, Action"
War of the Gods,2010-08-26,0.0,,0,"Strategy, RPG"
Ten Drops,2010-09-02,0.0,,0,"Strategy, Puzzle"
Shogi Lv.100 (Japanese Chess),2010-03-04,0.0,,0,"Strategy, Board Games"
Shogi Lv.100 for iPad (Japanese Chess),2010-04-23,0.0,,0,"Strategy, Board Games"
Kalahari Sun Slots Deluxe,2010-07-01,0.0,,0,Simulation
Niggle (Oh Hell),2010-08-16,0.0,,0,"Card, Strategy"
Balot بلوت,2010-12-18,0.0,,0,Card
Sudoku Decoder Lite,2010-08-26,0.0,,0,Puzzle
Golden Vault Slots Deluxe,2010-05-24,0.0,,0,Card
Gin Rummy Free,2010-04-14,0.0,,0,"Casual, Card, Strategy, Family"
Smart Educational Games for Mac,2010-12-09,0.0,,0,Action
My first puzzles: Aliens,2010-04-01,0.0,,0,
Mojo Video Poker Lite,2010-09-03,0.0,,0,Card
"My First Find the Differences Game: Pirates - Free App for Kids and Toddlers - Games and Apps for Kid, Toddler",2010-11-25,0.0,,0,
Word Driven,2010-08-03,0.0,,0,Puzzle
Pebble Jump Free,2010-05-08,0.0,,0,"Board Games, Puzzle"
Decked Builder,2010-10-14,0.0,,0,"Card, Strategy"
Untangle Space Out,2010-12-15,0.0,,0,"Board Games, Puzzle"
Backcountry Ski for iPad,2010-04-01,0.0,,0,"Racing, Sports"
Sally's Spa HD,2010-11-18,0.0,,0,"Strategy, Action"
Guerrilla Bob HD,2010-12-21,0.0,,0,"Adventure, Action"
PathPix Zen,2010-12-19,0.0,,0,"Board Games, Puzzle"
4Corners Solitaire,2010-04-01,0.0,,0,Card
Labyrinth 2 HD Lite,2010-04-01,0.0,,0,"Casual, Arcade, Puzzle"
Fragger HD,2010-12-17,0.0,,0,"Arcade, Action"
Tap Zoo: Arctic,2010-11-30,0.0,,0,"RPG, Simulation"
Farmscapes,2010-11-23,0.0,,0,
Cubelands,2010-10-15,0.0,,0,Strategy
Gratuitous Space Battles: The Order,2010-02-27,0.0,,0,Strategy
Elementum,2010-02-21,0.0,,0,
Wizard Land,2010-01-12,0.0,,0,
Soul Master,2010-08-12,0.0,,0,Strategy
Perished: The Zurkez Project,2010-04-19,0.0,,0,Action
Deepica,2010-05-01,0.0,,0,Arcade
Baseball Mogul 2011,2010-03-26,0.0,,0,"Strategy, Sports"
Elements of War (2010/II),2010-04-22,0.0,,0,"Strategy, Arcade"
First Eagles 2,2010-02-14,0.0,,0,Simulation
Sensational World Soccer 2010,2010-06-02,0.0,,0,Sports
Air Aces: Pacific,2010-07-01,0.0,,0,"Arcade, Simulation"
Fists of Fu,2010-09-22,0.0,,0,"Massively Multiplayer, Arcade"
Metris 5,2010-03-23,0.0,,0,Arcade
Zone 4: Fight District,2010-08-05,0.0,,0,"Arcade, Fighting"
Procedure,2010-06-18,0.0,,0,"Shooter, Action"
Premiership Coach 2010,2010-03-25,0.0,,0,"Strategy, Sports"
International Cricket Captain 2010,2010-06-05,0.0,,0,Sports
Castle Vox,2010-10-05,0.0,,0,Strategy
Digitanks,2010-11-02,0.0,,0,Strategy
Good Intentions,2010-10-19,0.0,,0,Arcade
King's Smith 2,2010-11-16,0.0,,0,Arcade
Pockie Ninja,2010-11-26,0.0,,0,"Arcade, Fighting"
Reel Deal Casino: Valley of the Kings,2010-08-29,0.0,,0,Card
M.A.T.,2010-09-19,0.0,,0,"Shooter, Action"
Big Sky,2010-12-15,0.0,,0,Arcade
Gratuitous Space Battles: The Swarm,2010-05-03,0.0,,0,Strategy
iHunt 3D HD,2010-04-01,0.0,,0,"Simulation, Sports"
Fly Fishing 3D HD Premium,2010-07-17,0.0,,0,"Simulation, Sports"
Bass Fishing 3D Premium,2010-04-03,0.0,,0,"Simulation, Sports"
Last Fish,2010-12-14,0.0,,0,"Casual, Arcade, Action"
Fun Shooting Lite,2010-06-05,0.0,,0,"Adventure, Simulation"
Mr Bounce,2010-03-25,0.0,,0,"Arcade, Adventure"
Airport Madness Challenge,2010-10-15,0.0,,0,"Strategy, Simulation"
Fly Fishing 3D,2010-08-18,0.0,,0,"Simulation, Sports"
JesusTellsMe,2010-07-02,0.0,,0,Family
iGoBeat Mini,2010-12-22,0.0,,0,
Minesweeper X Lite,2010-06-03,0.0,,0,"Strategy, Board Games"
one digit multiplication tADa,2010-12-17,0.0,,0,
"Spawn Sparkle FREE (Art, Fireworks and Light-Show)",2010-12-14,0.0,,0,"Action, Simulation"
Disacol Free Puzzle,2010-04-01,0.0,,0,"Board Games, Puzzle"
Free Robot Voice Transformer,2010-02-22,0.0,,0,Simulation
Defend London 3D Lite2,2010-04-01,0.0,,0,"Action, Simulation"
AngerOfStick-Friend,2010-02-17,0.0,,0,"Adventure, RPG"
Hit Tennis 2,2010-04-01,0.0,,0,"Action, Sports"
GunApp HD,2010-04-12,0.0,,0,"Arcade, Action"
Virtual RPG Board,2010-07-21,0.0,,0,RPG
THE TEN COMMANDMENTS OF GOD.,2010-09-02,0.0,,0,"Family, Adventure"
Super Gerball iPad Edition,2010-04-04,0.0,,0,"Family, Action"
Word Search Soccer Lite,2010-06-23,0.0,,0,Sports
Find the Ball FREE,2010-12-15,0.0,,0,"Board Games, Puzzle"
Dog Racer,2010-12-10,0.0,,0,"Casual, Racing, Arcade"
Smash Room 3D,2010-06-02,0.0,,0,"Action, Simulation"
Ciclis 3D - The Cycling Game,2010-08-06,0.0,,0,"Simulation, Sports"
Air Tycoon 2 Lite,2010-12-20,0.0,,0,"RPG, Simulation"
Airport Madness Mobile Lite,2010-07-16,0.0,,0,"Strategy, Simulation"
Airport Madness Challenge Lite,2010-11-25,0.0,,0,"Strategy, Simulation"
Doodle Fit Lite,2010-12-21,0.0,,0,Puzzle
Arukone,2010-01-23,0.0,,0,"Board Games, Puzzle"
Fortune Panda 2 - Fun Arcade,2010-06-03,0.0,,0,"Arcade, Action"
Baby Rescue - Fun Arcade,2010-06-09,0.0,,0,"Adventure, Simulation"
Puzzle Sky Blox,2010-07-17,0.0,,0,"Action, Puzzle"
Fruitbash,2010-10-06,0.0,,0,Arcade
Join It,2010-12-05,0.0,,0,Puzzle
Just SING! Vol. 2,2010-12-03,0.0,,0,Arcade
Keroro RPG: Kishi to Musha to Densetsu no Kaizoku,2010-03-04,0.0,,0,RPG
Kung Fu Funk,2010-05-03,0.0,,0,Arcade
Landers Invaders,2010-02-11,0.0,,0,Arcade
Leap Sheep!,2010-06-02,0.0,,0,Arcade
Magnetics Sports:Soccer,2010-01-21,0.0,,0,Arcade
NeoDefender 2 HD,2010-12-10,0.0,,0,
Radiangames Crossfire,2010-07-07,0.0,,0,Arcade
Revenant Rising,2010-12-09,0.0,,0,Adventure
Progressive Slots Pro,2010-12-03,0.0,,0,Card
激Jパチスロ ニューハナハナ-30,2010-08-06,0.0,,0,Simulation
"Concentration Cards Matching Game FREE: Find Pairs & Train Your Memory Skills if you're preschoolers, schoolchildren, adults or seniors suitable from 2 to 100 years - for iPad and iPhone 3, 4, 5 HD",2010-12-06,0.0,,0,Family
"Shuffle-Board - 3D Bowling, Free ShuffleBoard Games",2010-09-28,0.0,,0,"Action, Sports"
Ace Glow Brick Breaker Lite,2010-09-28,0.0,,0,"Adventure, Action"
Air Fighter - Free Aireplane Games & Fighter Plane Games!,2010-09-27,0.0,,0,"Adventure, Action"
Say What You See: The Collection,2010-11-18,0.0,,0,
Snailien Invasion,2010-09-11,0.0,,0,Arcade
Sonny with a Chance,2010-03-16,0.0,,0,Arcade
Tap and Teach: The Story of Noah's Ark,2010-11-02,0.0,,0,Adventure
Texting Of The Bread HD,2010-09-30,0.0,,0,Arcade
The Siege of the Necromancer,2010-06-07,0.0,,0,Adventure
Ubergridder,2010-12-03,0.0,,0,Puzzle
Uggles Match HD,2010-06-29,0.0,,0,Puzzle
Busou Shinki: Battle Masters Mk. 2,2010-08-04,0.0,,0,Action
天天象棋腾讯版,2010-12-07,0.0,,0,"Strategy, Board Games"
Stratego Single Player,2010-10-28,0.0,,0,"Strategy, Board Games"
Jungle Jewels HD,2010-10-18,0.0,,0,"Family, Puzzle"
Jewel Factory,2010-12-24,0.0,,0,"Adventure, Action"
Worldy Wings Lite,2010-09-24,0.0,,0,"Casual, Arcade, Action"
Fluffy Birds HD,2010-12-19,0.0,,0,"Family, Puzzle"
Minesweeper ∙,2010-01-21,0.0,,0,"Board Games, Puzzle"
Find the Differences Cute and Furry Animal Adventures Edition for iPhone & iPod Touch,2010-06-24,0.0,,0,Family
Super Reactor Lite,2010-04-10,0.0,,0,"Adventure, Sports"
DARK DICE - FREE,2010-12-23,0.0,,0,"Card, Board Games"
PWNED + Headshot Button,2010-04-16,0.0,,0,Card
Are You a Catch?: Scanner & Detector,2010-12-22,0.0,,0,
iSpell Word,2010-05-12,0.0,,0,
Beat-Box Baby: Trainer and Voice Drum Machine HOT,2010-05-04,0.0,,0,
Tangram Unlimited,2010-11-12,0.0,,0,"Board Games, Puzzle"
Vanish Balls,2010-09-23,0.0,,0,"Arcade, Puzzle"
Notakto,2010-12-29,0.0,,0,"Strategy, Board Games"
Fantasy Zoo,2010-04-09,0.0,,0,"Strategy, Arcade, Simulation"
Tamagotchi no Pichi Pichi Omisetchi,2010-06-17,0.0,,0,"Casual, Simulation"
Reel Fishing Challenge II,2010-06-07,0.0,,0,Sports
Manic Miner: ZX Spectrum,2010-12-20,0.0,,0,"Casual, Action"
Warhammer: Battle for Atluma,2010-07-10,0.0,,0,Action
Pinball.,2010-10-15,0.0,,0,"Arcade, Action"
Agrar Simulator 2011,2010-10-08,0.0,,0,Simulation
Lupin Sansei: Shijou Saidai no Zunousen,2010-02-11,0.0,,0,"Casual, Adventure, Action"
MiniSquadron Special Edition,2010-08-16,0.0,,0,"Adventure, Action"
Agricultural Simulator 2011,2010-10-08,0.0,,0,Simulation
Sexy Beach Zero,2010-10-29,0.0,,0,"Arcade, Adventure"
Mahou Shoujo Lyrical Nanoha A's Portable: DL Magazine - Digital Nanoha,2010-02-16,0.0,,0,Action
"So, I Hear You Like Sadistic Women",2010-07-30,0.0,,0,Simulation
RHEM 4,2010-07-16,0.0,,0,"Adventure, Puzzle"
Craft of Gods,2010-02-18,0.0,,0,"Massively Multiplayer, RPG"
Incognito: Episode 3,2010-12-08,0.0,,0,"Shooter, Action"
The Silver Lining - Episode 1: What Is Decreed Must Be,2010-07-10,0.0,,0,Adventure
Playmobil Top Agents,2010-12-10,0.0,,0,"Arcade, Racing, Adventure"
Field of Glory: Storm of Arrows,2010-04-21,0.0,,0,
Montezuma's Pyramid,2010-01-20,0.0,,0,Arcade
Gubble HD,2010-10-01,0.0,,0,Arcade
Piyo Blocks 2,2010-04-01,0.0,,0,"Family, Puzzle"
Catan HD,2010-09-29,0.0,,0,"Strategy, Board Games"
Chrome Wars Arena,2010-01-05,0.0,,0,"Strategy, Action"
Legend of Martial Arts,2010-12-15,0.0,,0,"Massively Multiplayer, RPG"
Future Wars (2010),2010-03-25,0.0,,0,Strategy
Galaxia Chronicles,2010-03-17,0.0,,0,Arcade
Alien Dominion: The Acronian Encounter,2010-04-16,0.0,,0,Arcade
Strike Fighters 2 Expansion Pack 1,2010-05-12,0.0,,0,
FiNCK,2010-05-24,0.0,,0,Arcade
PureSim Baseball 3,2010-07-22,0.0,,0,"Strategy, Sports"
Fast Break College Basketball,2010-04-06,0.0,,0,"Strategy, Sports"
Spring Up Harmony,2010-07-26,0.0,,0,Arcade
Plane Weaver,2010-03-22,0.0,,0,Arcade
Road Gangs,2010-08-16,0.0,,0,Arcade
NeonPlat 2,2010-06-08,0.0,,0,Arcade
Heavy Hogur,2010-12-06,0.0,,0,
Strike Fighters 2 Expansion Pack 2,2010-12-02,0.0,,0,
Sp.A.I,2010-10-26,0.0,,0,"Arcade, Puzzle"
HISTORY Egypt: Engineering an Empire,2010-03-25,0.0,,0,Strategy
Space Harrier II Classic,2010-07-22,0.0,,0,"Casual, Arcade, Action"
Starfall HD,2010-09-24,0.0,,0,"Strategy, Action"
More Tacos! - New,2010-07-25,0.0,,0,Family
Sudoku HD!,2010-12-15,0.0,,0,"Board Games, Puzzle"
Goober’s Lab,2010-08-16,0.0,,0,Puzzle
Find the Hidden Objects,2010-07-08,0.0,,0,Family
A Xylobone,2010-10-22,0.0,,0,Family
Find the Differences - Sweet Candy Shop & Cupcakes Birthday Deserts Photo Difference Edition Free Game for Kids,2010-03-23,0.0,,0,"Strategy, Puzzle"
Doodle Santa Lite,2010-12-15,0.0,,0,Arcade
Free Find the Differences - Family Packed Puzzle Arcade & Kids Game - For iPhone,2010-03-08,0.0,,0,"Family, Puzzle"
▻Sudoku +,2010-06-03,0.0,,0,"Board Games, Puzzle"
Jungle Jewels,2010-02-10,0.0,,0,"Family, Puzzle"
Chess Knight Go,2010-08-31,0.0,,0,"Strategy, Board Games"
Ace Wins All Classic Card Game,2010-08-26,0.0,,0,"Card, Board Games"
Suzie’s Sushi House,2010-06-02,0.0,,0,"Arcade, Simulation"
Snail Race: Fun Racing Games,2010-10-13,0.0,,0,"Racing, Arcade"
Domino for iPhone,2010-07-03,0.0,,0,"Strategy, Board Games"
Mü,2010-01-21,0.0,,0,"Card, Strategy"
Mate in 3 Puzzles,2010-04-22,0.0,,0,"Board Games, Puzzle"
Start Player,2010-12-01,0.0,,0,
War of the Gods for iPad,2010-09-23,0.0,,0,"Strategy, RPG"
Four Tribes,2010-04-12,0.0,,0,"Strategy, Action"
Pinochle,2010-02-11,0.0,,0,"Card, Strategy"
Monkey Money 2 Slots,2010-12-11,0.0,,0,Card
Monkey Money 2 Slots for Mac,2010-12-13,0.0,,0,Card
Egyptian Dreams 4 Slots Deluxe,2010-04-01,0.0,,0,Card
Sum It Up - Lite,2010-01-15,0.0,,0,"Strategy, Puzzle"
Flipstones Free,2010-07-29,0.0,,0,"Action, Puzzle"
CyberPingPong,2010-11-13,0.0,,0,"Simulation, Sports"
Chinese 13 Card Poker,2010-06-02,0.0,,0,Card
Pitch,2010-04-12,0.0,,0,"Card, Strategy"
Putt Putt Golf 4G,2010-12-17,0.0,,0,Sports
Line Rider HD,2010-12-20,0.0,,0,"Racing, Puzzle"
iRagdoll HD,2010-04-01,0.0,,0,"Casual, Arcade, Action"
Yetisports Penguin X Run*,2010-10-20,0.0,,0,"Strategy, Arcade"
Crazy Basketball HD ★★★MULTIPLAYER★★★,2010-05-20,0.0,,0,Sports
Warheads,2010-01-26,0.0,,0,"Casual, Arcade, Action"
Snake Love,2010-02-26,0.0,,0,Board Games
Pangea Arcade,2010-12-23,0.0,,0,"Casual, Arcade, Action"
Toy Physics Lite,2010-05-26,0.0,,0,"Family, Puzzle"
ATV Quad Kings,2010-03-02,0.0,,0,
Sleepover Party,2010-01-12,0.0,,0,
Zorro: Quest for Justice,2010-02-12,0.0,,0,
Game & Watch: Mario's Cement Factory,2010-03-22,0.0,,0,
Game & Watch: Chef,2010-03-22,0.0,,0,
Disney Fireworks,2010-03-29,0.0,,0,
Learning with the PooYoos: Episode 2,2010-04-05,0.0,,0,
Game & Watch: Manhole,2010-04-05,0.0,,0,
Game & Watch: Helmet,2010-04-05,0.0,,0,
Crazy Golf,2010-05-03,0.0,,0,
Flips More Bloody Horowitz,2010-05-17,0.0,,0,
Fireplacing,2010-12-06,0.0,,0,
Heathcliff The Fast and the Furriest,2010-11-10,0.0,,0,
Learning with the PooYoos - Episode 3,2010-10-04,0.0,,0,
My Reading Tutor,2010-09-01,0.0,,0,
Fantasy Slots: Adventure Slots and Games,2010-08-02,0.0,,0,
Cheer We Go!,2010-03-23,0.0,,0,
Flips: The Bubonic Builders,2010-03-08,0.0,,0,
Scrabble Classic,2010-02-15,0.0,,0,
AiRace: Tunnel,2010-01-25,0.0,,0,
Flametail,2010-06-07,0.0,,0,
Mega Words,2010-06-21,0.0,,0,
Primrose,2010-07-12,0.0,,0,Puzzle
Puffins: Let's Race!,2010-07-26,0.0,,0,
Face Pilot: Fly With Your Nintendo DSi Camera!,2010-07-26,0.0,,0,
Did It Myself ABC123,2010-08-09,0.0,,0,
G.G Series NINJA KARAKURI DEN,2010-08-23,0.0,,0,
myNotebook: Pearl,2010-08-30,0.0,,0,
Snapdots,2010-10-18,0.0,,0,
Music on: Playing Piano,2010-10-18,0.0,,0,
Happy Holidays Halloween,2010-10-18,0.0,,0,
Chevy Camaro: Wild Ride,2010-10-30,0.0,,0,
Go Series: Pinball Attack!,2010-11-08,0.0,,0,
Violin Paradise,2010-12-13,0.0,,0,
DodoGo! Challenge,2010-12-27,0.0,,0,
A to Z - Learning Tree Pocket,2010-10-30,0.0,,0,
StickBo Pro,2010-03-05,0.0,,0,"Arcade, Action"
Blast HD,2010-11-30,0.0,,0,"Arcade, Action"
Farm Frenzy 2 HD,2010-04-30,0.0,,0,"Casual, Arcade, Simulation"
Stone Flood,2010-12-02,0.0,,0,"Board Games, Puzzle"
Pyramid Solitaire for iPhone.,2010-03-12,0.0,,0,"Card, Puzzle"
iKout,2010-05-04,0.0,,0,"Card, Strategy"
ShatterBall Lite,2010-01-04,0.0,,0,Puzzle
ARMS ROAD Eastern Front,2010-04-11,0.0,,0,"Action, Simulation"
Nobikuma Lite,2010-06-26,0.0,,0,Family
WebCC,2010-05-21,0.0,,0,"Action, Puzzle"
Action Pipe Lite,2010-11-05,0.0,,0,"Board Games, Puzzle"
Doodle Shuffle Board Lite,2010-04-30,0.0,,0,Sports
The Quest Classic - Lost Archipelagos,2010-10-13,0.0,,0,"Adventure, RPG"
The Quest Classic - Escape from Asteroids,2010-05-03,0.0,,0,"Adventure, RPG"
Pig Shot,2010-09-28,0.0,,0,"Casual, Arcade, Action"
Checker-wise,2010-09-17,0.0,,0,"Board Games, Puzzle"
Xiangqi-wise,2010-10-04,0.0,,0,"Board Games, Puzzle"
"2,009 Best Hip-Hop & Rap Albums",2010-01-20,0.0,,0,"Casual, Arcade"
Jean's Boutique: Holiday,2010-11-04,0.0,,0,"Strategy, Simulation"
Chess - Board Game Club HD,2010-12-12,0.0,,0,Board Games
Ludo - Board Game Club HD,2010-12-10,0.0,,0,Board Games
Bubble Explode Pro,2010-07-11,0.0,,0,"Strategy, Puzzle"
Game-Tycoon Soundboard LITE,2010-08-10,0.0,,0,"Strategy, Simulation"
Puzzlemaster Deck - 75 Brain Twisters - Will Shortz,2010-03-08,0.0,,0,Puzzle
Morocco HD,2010-07-20,0.0,,0,"Strategy, Board Games"
Infect Them All: Zombies Lite,2010-07-29,0.0,,0,"Adventure, RPG"
i Fishing Fly Fishing Edition,2010-08-31,0.0,,0,"Simulation, Sports"
Skittleball,2010-04-01,0.0,,0,"Casual, Arcade, Puzzle, Sports"
PlayMaker Football,2010-01-04,0.0,,0,"Simulation, Sports"
Sudoku Takeout Lite,2010-05-20,0.0,,0,Puzzle
iBanana,2010-06-21,0.0,,0,Arcade
SuperFlood HD Free,2010-07-14,0.0,,0,"Board Games, Puzzle"
Cat Summoner Lite,2010-08-27,0.0,,0,"Family, Adventure"
LightSwitcher,2010-03-11,0.0,,0,Arcade
I Am Silly-Pianist Lite,2010-12-22,0.0,,0,
MyTP Freeskiing 2,2010-12-22,0.0,,0,"Simulation, Sports"
Will It Fly?,2010-09-17,0.0,,0,"Adventure, Action"
Will It Fly? Lite,2010-10-07,0.0,,0,"Adventure, Action"
Fly Fishing 3D HD,2010-09-08,0.0,,0,"Simulation, Sports"
Motor Stunt Xtreme,2010-04-05,0.0,,0,"Racing, Sports"
Bass Fishing 3D HD Premium,2010-04-03,0.0,,0,"Action, Sports"
Bubble Wrap,2010-12-22,0.0,,0,Family
Stickman: Summer Games,2010-03-05,0.0,,0,"Arcade, Sports"
Deer Hunter Challenge,2010-12-01,0.0,,0,"Action, Simulation, Sports"
Coin Dozer - Seasons Pro,2010-12-10,0.0,,0,Arcade
Bulls i 3D Darts,2010-06-24,0.0,,0,"Simulation, Sports"
Moto X Mayhem for iPad!,2010-04-06,0.0,,0,"Racing, Action"
Ciclis 3D Lite - Cycling game,2010-09-09,0.0,,0,"Racing, Arcade, Sports"
Hotel Tycoon Lite,2010-01-29,0.0,,0,"RPG, Simulation"
Strikes,2010-05-25,0.0,,0,"Strategy, Puzzle"
Spawn Symmetry Kaleidoscope light show (FREE),2010-08-31,0.0,,0,"Action, Simulation"
Farkle Deluxe HD,2010-04-23,0.0,,0,Family
StackMatch 2 Treasure Hunter,2010-04-06,0.0,,0,"Action, Puzzle"
inReverse Party Game - Backwards Karaoke,2010-12-16,0.0,,0,Family
Tap N Twist 3 - Free,2010-06-03,0.0,,0,"Family, Puzzle"
BioLabs: Outbreak!,2010-09-08,0.0,,0,"Arcade, Puzzle"
Piano with Songs,2010-12-22,0.0,,0,
Farkle HD,2010-11-12,0.0,,0,Family
Blokzilla,2010-04-01,0.0,,0,"Action, Puzzle"
Music Catch,2010-10-07,0.0,,0,Arcade
Airport Mania: First Flight HD Lite,2010-09-21,0.0,,0,Simulation
Zlite,2010-03-10,0.0,,0,Family
Hardcore Dirt Bike,2010-09-16,0.0,,0,"Racing, Sports"
Assault Extreme,2010-08-27,0.0,,0,"Arcade, Action"
Guns'n'Glory Premium,2010-08-12,0.0,,0,"Strategy, Action"
Dinosaur Slayer,2010-03-17,0.0,,0,"Action, RPG"
Sensible Soccer Skills,2010-06-16,0.0,,0,"Strategy, Sports"
Ice Cream!,2010-05-05,0.0,,0,
SR4 Dice Tool LE,2010-02-13,0.0,,0,
Cupcakes! Holiday Edition,2010-10-08,0.0,,0,Family
Super Gerball,2010-07-09,0.0,,0,"Family, Action"
Make a Knight Free,2010-12-29,0.0,,0,
i649Buddy,2010-02-07,0.0,,0,Strategy
GA1: An Assassin in Orlandes,2010-02-08,0.0,,0,RPG
Santa Fun & Games Workshop,2010-12-04,0.0,,0,"Family, Arcade"
iFishies,2010-04-01,0.0,,0,"Family, Simulation"
DarkFlow,2010-04-01,0.0,,0,"Racing, Simulation"
Dice Roller Simulator LITE,2010-03-16,0.0,,0,Simulation
Puzzle Man - brain challenge,2010-12-14,0.0,,0,"Family, Puzzle"
Blackjack Switch Analyzer,2010-05-06,0.0,,0,Card
Beware Of The Bad Seed,2010-06-10,0.0,,0,"Family, Arcade"
ESPN Tournament Challenge,2010-03-14,0.0,,0,"Strategy, Sports"
Checkers Gold,2010-04-17,0.0,,0,"Family, Board Games"
Nuclear Defence HD,2010-06-18,0.0,,0,"Strategy, Action"
Club Scenario,2010-09-08,0.0,,0,"Card, Simulation"
Monkey Sailor,2010-05-28,0.0,,0,"Board Games, Puzzle"
3D Super Brick Breaker Lite,2010-06-09,0.0,,0,"Action, Puzzle"
Ponon! Deluxe,2010-11-15,0.0,,0,"Board Games, Puzzle"
Space Inversion FREE,2010-11-24,0.0,,0,"Casual, Action"
Space Miner Blast - GameClub,2010-11-10,0.0,,0,"Casual, Action"
Fox vs Duck - GameClub,2010-03-05,0.0,,0,"Casual, Action"
Memo (VN),2010-02-07,0.0,,0,Indie
Homerun Battle 3D,2010-11-22,0.0,,0,"Arcade, Sports"
iFarmer: Medieval Edition,2010-04-12,0.0,,0,Arcade
iGibbets,2010-02-03,0.0,,0,Puzzle
Invasion Defender,2010-01-30,0.0,,0,Strategy
Las Vegas no Bouken: Slot Machine,2010-11-08,0.0,,0,Arcade
Last Line of Defence,2010-03-01,0.0,,0,Arcade
Space Dock,2010-05-06,0.0,,0,Arcade
Star Crisis,2010-08-14,0.0,,0,Arcade
Swapper Time Attack,2010-03-20,0.0,,0,Puzzle
TouchMaster 4: Connect,2010-12-07,0.0,,0,Arcade
Tunnel Shoot,2010-06-24,0.0,,0,Arcade
My Personal Golf Trainer,2010-03-14,0.0,,0,Sports
Chaos Node,2010-06-04,0.0,,0,"Arcade, Puzzle"
Chuck's Challenge,2010-12-17,0.0,,0,
Crap of Defense,2010-02-24,0.0,,0,Arcade
Epic Dungeon,2010-11-30,0.0,,0,"Action, RPG"
Field & Stream: Total Outdoorsman Challenge,2010-06-22,0.0,,0,Sports
Snake HD,2010-04-01,0.0,,0,"Casual, Action"
Fire Doodle,2010-12-17,0.0,,0,"Family, Board Games"
Fotbolls-MIG Lite,2010-06-10,0.0,,0,Sports
Fotbolls-MIG,2010-06-03,0.0,,0,"Board Games, Sports"
Zombies!!!,2010-12-21,0.0,,0,Board Games
Asteroids Do Concern Me,2010-12-08,0.0,,0,Arcade
Asteroids Online,2010-12-13,0.0,,0,Arcade
Avatar Bump!,2010-12-12,0.0,,0,Arcade
Battlestar commander,2010-11-19,0.0,,0,Arcade
Bounce On 2,2010-03-29,0.0,,0,Arcade
Break Limit,2010-11-30,0.0,,0,Arcade
Girls Only,2010-04-05,0.0,,0,Arcade
Kung Fu Santa,2010-12-06,0.0,,0,Arcade
Lava Loops,2010-12-20,0.0,,0,Arcade
TV Manager 2,2010-11-12,0.0,,0,Strategy
ZombieSmash!,2010-03-17,0.0,,0,Arcade
Scribble Defense,2010-05-25,0.0,,0,"Strategy, Arcade"
Mate in 2 Chess Puzzles,2010-04-22,0.0,,0,"Board Games, Puzzle"
Online Chess Kingdoms,2010-06-08,0.0,,0,Action
Memo Game Card,2010-10-02,0.0,,0,"Casual, Puzzle"
Bubble Explode - Blast Bubbles,2010-06-19,0.0,,0,"Strategy, Puzzle"
Spooky House Halloween,2010-10-26,0.0,,0,"Strategy, Puzzle"
Championship Manager 2010 Express,2010-06-07,0.0,,0,Action
SimpleBaseball,2010-11-16,0.0,,0,"Board Games, Sports"
ShipmatcH FREE,2010-04-03,0.0,,0,"Action, Simulation"
Raceway FREE,2010-11-27,0.0,,0,"Racing, Arcade"
Raceway,2010-11-16,0.0,,0,"Casual, Racing, Arcade"
快乐牧场,2010-12-17,0.0,,0,"Action, Simulation"
激Jパチスロ スペシャルハナハナ-30,2010-09-09,0.0,,0,Simulation
HEXslide,2010-02-16,0.0,,0,"Family, Puzzle"
Master Bricks - Lego edition,2010-11-09,0.0,,0,Family
A New Beginning (Daedalic),2010-10-08,0.0,,0,"Indie, Adventure, Action"
Tiles Puzzle HD,2010-12-09,0.0,,0,"Board Games, Puzzle"
Gailardia J,2010-11-11,0.0,,0,"RPG, Simulation"
性感美女来找茬 免费,2010-02-06,0.0,,0,"Action, Puzzle"
Flower Chain Free,2010-01-28,0.0,,0,"Action, Puzzle"
花儿朵朵开 HD 免费,2010-05-19,0.0,,0,"Action, Puzzle"
Miriel the Magical Merchant HD,2010-08-19,0.0,,0,"Action, Puzzle"
Gunfighters,2010-05-07,0.0,,0,"Casual, Arcade, Simulation"
Touch the Tokugawa,2010-10-08,0.0,,0,Action
Santa in the City 3D Christmas Game + Countdown FREE,2010-11-25,0.0,,0,"Family, Simulation"
Dubble Bubble Shooter,2010-09-21,0.0,,0,"Arcade, Puzzle"
FaceFudge,2010-08-25,0.0,,0,
Mapnakotic,2010-10-20,0.0,,0,RPG
Hungry Chef,2010-12-17,0.0,,0,Family
Bad Pocket Santa,2010-02-01,0.0,,0,Family
Slide ►,2010-03-11,0.0,,0,"Casual, Arcade, Puzzle"
Kaptain Brawe - A Brawe New World (Full),2010-12-11,0.0,,0,Adventure
FindWords ITA-ENG,2010-08-21,0.0,,0,Puzzle
Scary Prank,2010-08-04,0.0,,0,"Family, Adventure"
Bingo 90 Live + Slots & Poker,2010-09-07,0.0,,0,Board Games
"클럽포커 온라인 -바둑이,7포커,하이로우",2010-12-08,0.0,,0,Card
Tap 'n' Pop HD Lite,2010-12-30,0.0,,0,"Strategy, Puzzle"
iChess - Chess for your iPhone,2010-08-02,0.0,,0,"Strategy, Board Games"
